StudyHours,SleepHours,Distance,PreviousAttendance,Participation,HealthIssue,Attendance
6,4,27,66,1,0,Medium
4,6,26,79,1,0,Good
5,8,18,97,1,1,Good
1,7,14,75,0,0,Medium
3,5,5,74,1,1,Medium
1,7,28,88,1,1,Good
4,9,7,48,0,1,Low
2,7,15,47,0,0,Low
8,4,28,53,0,1,Low
5,9,14,89,0,0,Good
6,7,27,68,1,0,Medium
8,7,22,97,1,0,Good
8,9,14,82,0,1,Good
9,7,8,80,0,1,Good
4,6,6,51,0,1,Low
7,8,9,52,1,0,Low
5,8,4,60,1,1,Medium
8,9,7,92,0,0,Good
7,6,26,59,1,0,Medium
1,7,12,68,0,0,Medium
2,5,5,44,0,0,Low
6,5,17,88,1,0,Good
4,7,23,69,1,1,Medium
8,7,27,54,0,1,Low
7,7,16,100,0,1,Good
2,4,22,80,1,0,Good
4,4,27,72,1,1,Medium
9,9,13,69,0,0,Medium
10,7,3,96,1,1,Good
4,8,2,98,0,1,Good
5,8,3,81,1,1,Good
7,5,18,85,0,1,Good
8,6,6,55,0,0,Low
5,4,3,62,1,1,Medium
9,9,7,78,0,1,Good
7,8,17,97,1,0,Good
3,6,14,43,1,0,Low
5,4,28,91,0,0,Good
8,5,30,71,1,0,Medium
8,6,8,61,1,1,Medium
2,9,30,52,1,0,Low
10,7,14,69,0,1,Medium
5,7,12,41,1,0,Low
2,8,16,59,1,0,Medium
1,6,17,57,0,1,Medium
6,8,26,40,0,1,Low
9,9,15,76,1,1,Good
6,5,4,93,0,0,Good
8,8,7,72,0,1,Medium
6,4,13,41,1,1,Low
1,6,4,87,0,0,Good
4,6,10,93,1,1,Good
8,6,3,79,1,1,Good
9,7,4,98,1,1,Good
7,7,17,83,0,1,Good
9,9,6,77,0,0,Good
3,5,28,85,1,1,Good
2,5,23,100,1,0,Good
9,4,26,60,0,1,Medium
10,4,10,61,1,0,Medium
9,6,28,40,1,0,Low
9,9,10,43,0,1,Low
3,5,29,86,0,0,Good
6,8,19,47,0,0,Low
6,6,7,85,0,1,Good
1,8,2,46,0,1,Low
8,9,14,80,0,1,Good
5,9,30,55,0,0,Low
5,9,11,53,1,0,Low
5,4,26,99,1,0,Good
2,9,7,73,0,1,Medium
9,9,1,98,1,0,Good
10,5,9,100,0,0,Good
10,4,2,74,1,0,Medium
2,9,13,88,0,1,Good
10,4,26,86,1,0,Good
4,7,13,58,0,0,Medium
6,4,20,93,0,1,Good
5,9,22,96,0,0,Good
1,9,20,48,0,0,Low
10,7,21,72,1,1,Medium
7,6,3,85,1,1,Good
10,7,21,48,0,1,Low
1,4,28,60,0,1,Medium
1,4,12,61,0,1,Medium
4,6,7,69,1,0,Medium
10,4,10,65,1,1,Medium
5,8,8,48,1,0,Low
5,9,1,47,1,1,Low
10,7,5,51,1,1,Low
1,4,5,69,1,1,Medium
9,8,7,100,0,0,Good
9,4,13,96,1,1,Good
8,9,22,74,0,0,Medium
2,8,19,63,0,0,Medium
7,8,9,48,1,0,Low
5,5,8,67,0,0,Medium
5,9,27,63,0,1,Medium
9,7,7,98,1,0,Good
6,4,18,64,1,1,Medium
4,7,26,55,0,1,Low
4,6,20,56,0,0,Medium
5,4,30,83,0,1,Good
8,4,4,83,1,1,Good
8,9,21,46,0,1,Low
3,5,3,47,1,1,Low
3,5,13,69,1,1,Medium
1,7,15,49,1,1,Low
6,4,4,97,0,1,Good
8,6,24,74,0,1,Medium
3,4,30,42,0,1,Low
5,9,23,79,1,1,Good
2,5,26,91,1,1,Good
8,6,22,40,0,0,Low
4,5,30,82,0,1,Good
2,5,20,93,0,1,Good
5,7,17,89,0,0,Good
2,8,10,51,0,0,Low
5,6,27,85,0,0,Good
9,7,26,91,1,1,Good
10,8,4,95,1,1,Good
4,6,6,69,1,0,Medium
1,8,14,70,0,0,Medium
2,7,27,89,0,1,Good
3,8,29,46,0,0,Low
4,7,29,48,0,1,Low
9,5,30,77,1,0,Good
7,5,2,45,0,0,Low
7,5,10,54,1,1,Low
9,8,24,85,0,1,Good
7,4,30,72,1,0,Medium
1,6,3,99,0,1,Good
6,9,29,67,1,0,Medium
5,4,4,69,0,1,Medium
2,5,24,86,0,0,Good
5,8,27,74,0,1,Medium
2,6,19,83,0,0,Good
4,7,10,78,1,0,Good
4,6,5,76,0,1,Good
7,7,16,47,1,0,Low
1,8,18,77,0,0,Good
5,7,25,100,0,0,Good
6,6,11,77,0,0,Good
10,9,3,69,1,0,Medium
2,5,19,53,0,1,Low
6,7,23,41,1,0,Low
7,6,30,82,0,0,Good
3,7,26,60,0,0,Medium
3,4,6,81,0,0,Good
9,6,9,66,1,0,Medium
10,9,10,56,0,0,Medium
2,4,25,56,0,0,Medium
10,8,23,85,1,1,Good
10,5,5,86,1,1,Good
2,9,29,99,1,1,Good
9,5,20,52,1,1,Low
6,8,9,59,1,0,Medium
8,8,6,56,0,1,Medium
8,8,6,98,0,1,Good
8,7,5,77,0,0,Good
4,5,27,49,1,0,Low
8,6,22,82,1,1,Good
8,5,14,77,1,0,Good
1,4,13,79,1,0,Good
5,7,2,55,0,0,Low
7,5,21,84,1,1,Good
5,7,19,100,0,0,Good
3,4,19,47,0,0,Low
7,6,13,81,1,1,Good
3,6,22,62,0,0,Medium
6,4,30,73,0,0,Medium
7,4,14,87,0,0,Good
2,7,7,89,0,1,Good
4,4,30,99,0,0,Good
2,8,17,63,1,0,Medium
2,9,6,58,0,0,Medium
9,5,2,96,0,0,Good
5,7,19,89,1,0,Good
2,7,29,100,0,1,Good
5,8,4,51,1,0,Low
10,9,29,66,1,1,Medium
3,6,7,73,0,0,Medium
9,9,27,83,0,1,Good
2,8,4,64,0,1,Medium
2,6,21,79,1,1,Good
4,4,29,62,1,0,Medium
1,9,4,46,1,0,Low
4,4,19,100,0,0,Good
2,6,8,92,0,0,Good
5,7,15,54,0,0,Low
1,6,3,58,1,1,Medium
9,9,15,59,1,0,Medium
9,9,21,93,1,1,Good
7,6,12,72,0,1,Medium
6,7,13,59,1,0,Medium
8,6,29,81,0,0,Good
2,6,19,69,1,1,Medium
2,8,6,43,0,0,Low
7,7,21,49,0,1,Low
7,6,14,99,0,1,Good
1,9,17,94,0,1,Good
1,9,14,49,0,0,Low
1,7,9,76,0,1,Good
3,6,10,52,1,1,Low
8,8,26,53,0,0,Low
9,4,23,79,1,1,Good
10,5,17,57,1,1,Medium
3,9,23,62,0,1,Medium
8,7,26,97,0,1,Good
5,6,15,69,0,1,Medium
1,8,26,72,1,0,Medium
5,6,11,49,1,1,Low
10,6,11,70,1,0,Medium
4,9,8,94,1,0,Good
7,9,25,86,1,0,Good
2,7,23,62,0,1,Medium
7,5,30,43,0,0,Low
6,6,28,60,0,1,Medium
4,6,28,50,1,1,Low
9,9,2,63,0,1,Medium
7,5,4,84,1,0,Good
7,5,6,56,0,0,Medium
9,8,11,46,0,1,Low
6,6,27,99,1,0,Good
8,5,21,61,0,1,Medium
9,4,13,64,0,0,Medium
5,9,15,51,0,0,Low
8,6,8,63,0,0,Medium
6,6,17,88,0,0,Good
5,9,23,72,0,0,Medium
6,9,1,93,0,0,Good
7,7,10,67,1,1,Medium
4,4,26,67,1,1,Medium
1,8,10,70,0,0,Medium
2,4,12,49,0,0,Low
4,9,17,86,0,1,Good
2,4,25,57,0,1,Medium
4,6,15,55,1,1,Low
2,7,20,83,0,0,Good
5,8,6,44,1,1,Low
3,6,27,41,1,0,Low
4,9,26,58,1,1,Medium
7,8,18,56,0,0,Medium
9,8,14,56,0,1,Medium
10,5,10,64,0,0,Medium
7,6,5,69,0,0,Medium
6,5,11,98,1,0,Good
8,8,2,87,1,0,Good
9,8,3,66,1,0,Medium
6,7,18,90,0,1,Good
6,8,13,64,0,1,Medium
10,4,10,58,0,0,Medium
6,5,20,78,0,0,Good
8,7,28,58,0,1,Medium
3,4,29,74,0,1,Medium
6,7,14,90,0,0,Good
2,4,24,81,1,1,Good
10,5,19,99,1,1,Good
5,8,3,85,1,0,Good
3,7,29,77,1,0,Good
3,9,19,51,1,0,Low
6,8,26,58,1,0,Medium
1,4,20,53,0,1,Low
7,8,7,80,1,1,Good
2,7,6,46,0,0,Low
1,5,20,99,0,0,Good
7,9,15,53,1,0,Low
2,8,24,98,0,1,Good
7,7,15,52,1,0,Low
1,5,7,79,1,1,Good
10,8,13,70,0,0,Medium
5,6,15,97,0,0,Good
2,4,17,93,0,0,Good
7,5,26,54,1,1,Low
6,8,30,93,1,1,Good
4,7,4,63,0,1,Medium
4,5,27,65,1,1,Medium
3,9,29,97,0,1,Good
3,7,11,77,0,0,Good
7,4,16,66,1,1,Medium
2,6,27,77,0,1,Good
5,4,3,67,0,0,Medium
3,8,27,72,0,0,Medium
5,9,11,52,0,1,Low
4,5,21,52,1,0,Low
3,6,4,64,0,1,Medium
5,9,10,72,1,1,Medium
3,6,1,66,0,1,Medium
3,4,23,47,0,1,Low
3,6,12,46,0,1,Low
1,8,25,83,0,0,Good
10,9,8,88,0,0,Good
4,8,3,40,1,0,Low
5,6,23,84,0,1,Good
7,9,27,95,1,0,Good
3,9,20,45,0,1,Low
10,7,7,68,0,1,Medium
1,8,2,98,0,1,Good
1,7,22,59,0,0,Medium
9,5,23,45,1,1,Low
5,6,26,78,0,1,Good
2,4,20,90,0,0,Good
7,6,25,67,0,0,Medium
10,6,18,83,0,1,Good
7,6,26,59,1,1,Medium
1,9,30,84,1,0,Good
6,5,9,53,1,1,Low
5,6,6,41,1,1,Low
10,8,19,61,1,1,Medium
4,6,9,92,0,0,Good
9,4,1,96,1,1,Good
9,9,6,40,0,0,Low
10,7,9,76,1,1,Good
8,5,6,47,1,0,Low
4,5,13,60,1,1,Medium
8,7,5,99,0,1,Good
1,6,4,95,0,1,Good
7,4,17,80,0,1,Good
6,7,9,93,0,1,Good
8,7,20,52,0,1,Low
10,6,6,84,0,1,Good
7,8,18,74,0,0,Medium
2,8,28,64,1,1,Medium
6,9,9,82,0,1,Good
9,5,28,64,1,0,Medium
3,5,5,94,0,1,Good
2,4,8,52,1,1,Low
6,6,4,80,0,1,Good
9,5,15,82,0,0,Good
2,5,28,65,1,0,Medium
6,8,20,56,0,1,Medium
6,8,29,93,0,0,Good
3,4,30,50,1,0,Low
5,7,5,76,0,0,Good
4,6,19,58,1,0,Medium
9,7,18,52,1,0,Low
10,9,2,100,0,1,Good
10,9,8,57,1,0,Medium
4,5,16,95,1,0,Good
3,7,18,76,0,0,Good
2,8,27,48,1,0,Low
10,6,10,77,0,1,Good
8,7,14,54,1,0,Low
5,4,20,91,0,0,Good
2,9,22,78,0,1,Good
5,5,4,63,1,0,Medium
7,7,15,97,1,1,Good
6,6,10,47,0,0,Low
8,8,29,85,1,1,Good
4,9,8,88,1,1,Good
10,8,9,90,1,0,Good
1,5,10,68,1,0,Medium
5,4,25,66,0,0,Medium
3,7,9,54,0,0,Low
7,8,6,89,1,1,Good
3,4,19,83,0,1,Good
4,8,4,66,0,0,Medium
6,4,1,53,1,0,Low
3,4,8,80,0,0,Good
3,8,12,59,0,1,Medium
8,5,22,55,1,0,Low
6,5,23,53,0,0,Low
3,8,5,49,1,1,Low
8,9,30,62,1,1,Medium
7,6,21,40,0,1,Low
3,5,2,42,1,0,Low
4,5,9,61,0,0,Medium
9,9,23,73,1,0,Medium
4,4,25,58,1,0,Medium
2,8,19,45,0,0,Low
3,4,8,93,1,0,Good
4,7,24,95,1,0,Good
7,8,26,77,1,1,Good
5,7,1,100,0,0,Good
7,6,24,68,1,1,Medium
5,7,12,67,1,1,Medium
8,8,11,63,0,1,Medium
3,7,20,60,0,0,Medium
3,7,10,68,0,0,Medium
9,6,4,45,1,0,Low
4,5,18,96,1,1,Good
10,5,20,66,0,0,Medium
10,7,3,65,0,0,Medium
2,9,15,56,1,1,Medium
2,4,27,70,0,1,Medium
7,4,21,54,0,0,Low
8,8,9,93,0,0,Good
5,4,7,53,0,0,Low
6,8,10,86,1,0,Good
2,6,17,91,0,0,Good
10,8,20,93,1,0,Good
7,5,14,42,1,0,Low
4,5,19,56,0,1,Medium
10,5,20,69,0,0,Medium
1,7,1,44,0,1,Low
3,8,5,45,1,1,Low
7,9,1,42,1,0,Low
9,9,8,87,1,1,Good
6,8,16,83,1,1,Good
7,9,22,77,1,1,Good
1,6,5,71,1,1,Medium
1,7,1,91,1,0,Good
2,8,13,68,1,1,Medium
5,4,23,44,1,1,Low
7,5,7,99,0,1,Good
2,5,8,84,0,0,Good
9,5,22,67,0,0,Medium
8,5,6,59,0,1,Medium
4,5,14,100,1,1,Good
7,7,9,75,1,1,Medium
9,5,28,49,0,0,Low
4,8,10,56,1,1,Medium
6,8,1,70,0,0,Medium
6,5,16,57,1,1,Medium
10,4,13,58,1,1,Medium
7,4,13,61,1,0,Medium
2,6,10,76,0,0,Good
4,5,23,67,1,1,Medium
3,8,21,64,0,0,Medium
4,8,14,99,1,0,Good
6,5,28,89,0,0,Good
9,8,9,89,0,0,Good
6,9,26,76,0,1,Good
5,8,27,90,1,1,Good
5,8,5,43,1,0,Low
6,8,9,78,1,1,Good
3,4,16,47,0,0,Low
3,8,18,76,1,0,Good
8,6,1,84,1,0,Good
10,9,19,81,0,0,Good
4,6,12,54,0,1,Low
4,5,23,58,1,1,Medium
3,6,10,96,1,0,Good
3,8,14,64,1,0,Medium
1,9,22,81,0,1,Good
2,5,11,53,1,0,Low
1,9,27,54,1,1,Low
5,6,15,41,1,0,Low
5,9,14,45,1,1,Low
1,6,26,50,0,1,Low
7,7,16,53,0,0,Low
3,5,29,47,0,0,Low
3,9,21,90,1,0,Good
6,5,2,46,1,1,Low
10,6,30,86,0,0,Good
9,6,30,71,1,1,Medium
8,7,27,56,0,0,Medium
4,9,12,77,1,1,Good
9,6,29,78,0,1,Good
7,9,14,92,0,1,Good
4,7,24,48,1,0,Low
6,5,10,53,0,0,Low
4,5,20,86,0,1,Good
4,8,23,42,0,0,Low
1,4,16,51,1,1,Low
6,5,10,47,1,0,Low
8,7,22,86,1,1,Good
10,6,25,84,1,0,Good
7,5,2,85,1,0,Good
1,7,8,40,0,1,Low
10,7,13,42,1,1,Low
1,9,2,70,1,1,Medium
2,4,21,53,0,0,Low
2,4,5,76,0,1,Good
10,6,30,85,1,0,Good
10,9,3,58,1,0,Medium
4,9,16,62,0,1,Medium
4,5,6,65,0,0,Medium
5,8,6,53,1,1,Low
8,9,23,56,0,1,Medium
6,5,24,91,1,1,Good
10,6,21,79,0,1,Good
9,7,6,63,0,1,Medium
10,5,27,53,1,0,Low
4,8,20,65,0,0,Medium
8,6,1,41,0,0,Low
2,9,16,78,0,1,Good
8,7,11,44,1,0,Low
7,8,30,97,0,0,Good
4,8,4,94,1,0,Good
5,4,20,42,0,0,Low
7,9,16,42,0,0,Low
6,9,7,46,0,1,Low
8,8,23,43,1,0,Low
8,7,23,55,0,1,Low
9,4,13,90,1,0,Good
10,9,28,74,0,0,Medium
9,5,27,86,1,0,Good
8,5,24,40,0,0,Low
5,6,2,91,1,1,Good
8,4,20,45,0,0,Low
8,7,11,42,1,0,Low
5,8,11,83,0,0,Good
2,4,27,80,0,0,Good
9,8,2,63,0,0,Medium
4,7,8,79,1,0,Good
2,9,22,62,1,1,Medium
6,8,5,46,0,0,Low
8,8,1,99,1,1,Good
5,9,24,95,1,0,Good
7,7,8,94,1,0,Good
8,9,6,52,0,0,Low
4,4,19,66,1,0,Medium
10,7,30,44,1,0,Low
9,7,22,42,1,0,Low
7,9,28,52,0,0,Low
8,5,27,95,1,0,Good
4,6,29,77,1,1,Good
5,5,30,91,1,0,Good
6,9,20,98,1,0,Good
10,4,6,89,1,0,Good
10,9,19,86,1,1,Good
8,7,22,45,0,0,Low
4,9,15,95,0,1,Good
10,8,18,100,0,1,Good
8,5,16,73,0,0,Medium
6,9,15,43,0,1,Low
9,8,3,77,1,1,Good
1,5,3,52,0,1,Low
9,7,30,91,0,1,Good
1,8,23,52,0,0,Low
1,8,27,98,1,0,Good
2,6,18,90,1,0,Good
8,6,6,64,0,1,Medium
8,7,11,49,1,1,Low
4,7,7,50,0,0,Low
2,9,27,42,0,1,Low
6,8,11,68,0,1,Medium
3,8,11,41,1,0,Low
5,6,17,56,1,0,Medium
1,8,22,78,0,1,Good
10,8,24,59,0,1,Medium
4,8,27,78,1,0,Good
10,4,7,87,1,1,Good
7,7,3,40,1,1,Low
2,8,25,79,0,0,Good
3,6,21,95,1,1,Good
1,9,12,79,0,0,Good
1,5,1,40,1,0,Low
2,8,5,75,1,0,Medium
1,5,21,72,0,0,Medium
10,9,15,54,0,1,Low
2,7,5,96,1,1,Good
2,7,30,66,1,0,Medium
8,9,10,70,0,0,Medium
5,8,23,70,1,1,Medium
3,5,28,61,1,0,Medium
2,5,16,96,0,1,Good
10,9,1,54,1,1,Low
10,6,17,60,0,0,Medium
10,6,22,43,0,1,Low
5,6,23,98,1,1,Good
5,7,4,41,1,0,Low
2,8,24,79,0,0,Good
4,7,1,52,0,0,Low
1,8,7,45,0,1,Low
4,6,15,69,1,0,Medium
5,7,5,71,0,0,Medium
2,5,1,73,1,1,Medium
3,6,27,84,0,1,Good
6,5,9,76,1,0,Good
8,7,11,95,0,1,Good
4,4,12,76,1,0,Good
6,9,2,48,1,0,Low
3,5,10,53,1,1,Low
1,4,3,89,1,0,Good
5,9,2,45,1,1,Low
4,9,29,84,0,1,Good
7,7,26,69,1,0,Medium
3,8,13,81,0,1,Good
10,6,1,71,0,0,Medium
7,6,29,94,0,0,Good
2,6,3,81,0,1,Good
8,6,22,74,0,1,Medium
4,7,23,91,1,1,Good
10,6,7,60,0,1,Medium
10,7,8,54,0,1,Low
7,8,12,41,1,1,Low
9,5,23,57,1,0,Medium
10,8,3,100,0,0,Good
3,7,23,59,0,1,Medium
2,5,8,91,1,0,Good
8,7,13,67,1,0,Medium
5,5,4,69,0,1,Medium
3,5,18,77,1,0,Good
5,4,9,97,1,1,Good
3,6,7,51,1,0,Low
9,7,9,91,1,1,Good
3,5,3,69,0,1,Medium
4,8,14,59,0,1,Medium
9,4,24,90,0,0,Good
8,4,10,40,0,0,Low
7,7,19,71,1,1,Medium
5,8,25,97,0,0,Good
3,5,17,53,0,0,Low
4,4,2,87,1,1,Good
3,7,19,96,1,1,Good
1,7,8,42,1,0,Low
8,4,21,98,0,0,Good
8,6,21,70,0,1,Medium
6,7,30,53,1,1,Low
9,9,25,53,0,0,Low
10,8,21,51,0,0,Low
2,6,21,80,1,0,Good
5,4,9,92,1,1,Good
4,8,24,52,1,1,Low
5,4,15,56,0,1,Medium
9,4,28,74,0,0,Medium
7,6,11,73,0,0,Medium
5,5,2,51,0,0,Low
10,7,30,40,0,1,Low
8,9,23,80,1,0,Good
5,7,18,49,0,0,Low
2,8,29,65,0,0,Medium
9,7,12,69,1,1,Medium
8,8,21,46,1,0,Low
5,6,8,77,1,1,Good
8,9,12,91,1,0,Good
5,8,8,70,0,0,Medium
3,8,28,62,1,1,Medium
4,7,13,77,0,1,Good
4,6,29,70,0,0,Medium
7,4,14,42,0,1,Low
5,7,15,97,0,1,Good
3,4,10,72,0,0,Medium
9,7,2,82,0,0,Good
3,4,24,69,1,1,Medium
3,8,7,49,0,0,Low
10,7,27,47,0,1,Low
2,4,25,69,1,1,Medium
5,5,6,83,0,1,Good
5,9,17,61,1,0,Medium
6,9,9,70,0,1,Medium
4,9,2,76,0,0,Good
5,8,19,83,1,0,Good
10,4,13,89,0,1,Good
9,9,19,84,1,0,Good
10,7,9,67,0,0,Medium
1,4,7,62,1,1,Medium
6,4,16,93,1,0,Good
10,4,28,41,0,1,Low
10,6,26,61,1,0,Medium
4,7,28,56,1,1,Medium
10,9,1,43,0,0,Low
5,5,10,90,0,0,Good
1,6,11,100,0,1,Good
4,5,16,74,1,0,Medium
10,6,19,53,1,0,Low
9,6,30,89,1,0,Good
9,4,9,70,1,0,Medium
4,8,20,78,1,1,Good
4,9,29,67,1,0,Medium
6,5,19,94,0,1,Good
1,4,28,60,0,0,Medium
1,5,8,87,0,1,Good
7,9,19,54,1,0,Low
1,6,22,61,0,1,Medium
10,7,26,93,0,0,Good
8,5,10,81,1,0,Good
8,6,17,40,1,1,Low
3,4,28,92,1,0,Good
3,7,14,97,1,1,Good
4,8,15,65,1,1,Medium
10,8,20,97,1,0,Good
4,5,25,47,1,1,Low
2,8,7,87,0,1,Good
2,6,3,94,0,1,Good
4,9,8,99,1,0,Good
3,4,13,50,0,0,Low
5,9,9,94,1,1,Good
3,6,8,92,1,1,Good
9,7,14,40,0,0,Low
8,9,9,51,1,1,Low
1,9,29,100,1,0,Good
5,7,23,48,0,0,Low
9,8,19,73,1,1,Medium
8,6,6,61,1,0,Medium
4,4,12,65,0,0,Medium
7,8,21,92,0,0,Good
9,7,16,86,0,0,Good
5,5,14,81,0,0,Good
1,8,22,74,1,1,Medium
7,5,19,86,1,0,Good
8,4,17,70,1,0,Medium
1,6,26,96,0,1,Good
1,9,11,86,0,1,Good
5,9,17,89,1,0,Good
9,8,1,92,0,1,Good
1,5,3,40,0,0,Low
5,9,26,54,1,0,Low
9,8,18,71,1,1,Medium
1,7,27,76,0,0,Good
3,4,11,76,1,1,Good
6,4,25,91,1,1,Good
7,4,1,58,0,0,Medium
10,4,23,48,0,0,Low
6,7,21,97,0,1,Good
3,9,18,95,0,0,Good
2,5,2,95,1,0,Good
1,9,28,67,1,1,Medium
1,5,28,59,1,0,Medium
1,6,21,46,1,0,Low
5,8,27,50,0,1,Low
3,5,12,43,1,1,Low
5,6,14,53,0,0,Low
2,7,7,52,0,1,Low
8,6,1,62,0,1,Medium
6,9,13,90,0,0,Good
5,4,27,71,0,0,Medium
3,7,14,47,0,1,Low
4,4,19,84,0,1,Good
10,4,22,53,1,1,Low
6,9,19,43,1,0,Low
7,4,10,59,1,1,Medium
6,6,3,91,1,0,Good
9,4,25,75,0,1,Medium
5,7,4,91,0,1,Good
2,7,24,66,0,0,Medium
2,8,16,81,1,0,Good
5,8,7,93,0,0,Good
4,7,20,69,0,1,Medium
10,6,24,86,1,1,Good
10,8,4,72,0,1,Medium
10,6,25,53,0,0,Low
2,6,29,90,1,1,Good
1,5,8,64,1,1,Medium
5,4,28,88,1,1,Good
5,4,12,84,1,0,Good
3,5,8,58,0,1,Medium
3,9,16,55,1,1,Low
6,4,12,65,1,1,Medium
2,8,3,42,1,1,Low
10,4,15,75,0,1,Medium
5,7,20,95,1,0,Good
5,7,16,92,0,0,Good
8,6,19,96,0,1,Good
3,9,6,93,1,0,Good
7,7,15,94,1,1,Good
10,5,15,69,1,0,Medium
3,4,19,46,0,1,Low
7,9,6,55,0,1,Low
1,7,24,81,0,0,Good
2,7,7,89,1,0,Good
7,7,29,67,1,0,Medium
2,8,12,76,1,0,Good
6,4,25,72,0,1,Medium
10,4,15,78,0,0,Good
4,9,19,47,0,1,Low
3,8,19,62,1,0,Medium
1,6,16,84,1,0,Good
10,7,5,43,1,0,Low
6,9,25,94,1,0,Good
6,8,13,92,1,1,Good
1,7,6,58,0,0,Medium
9,7,29,51,0,1,Low
7,7,1,65,0,0,Medium
4,4,20,42,1,1,Low
5,6,3,56,0,0,Medium
8,7,28,76,1,1,Good
4,8,26,62,0,1,Medium
4,5,23,52,1,1,Low
9,7,6,69,0,0,Medium
1,5,30,43,0,1,Low
4,7,24,86,1,0,Good
5,9,25,51,1,1,Low
9,9,30,78,0,1,Good
8,5,11,74,0,1,Medium
9,6,25,67,0,1,Medium
10,8,2,86,1,0,Good
1,7,6,55,1,1,Low
8,9,28,71,1,1,Medium
1,9,13,67,0,1,Medium
8,8,15,86,0,1,Good
6,9,1,81,1,0,Good
4,7,25,40,1,0,Low
1,5,26,52,0,0,Low
6,4,21,49,1,0,Low
10,8,19,51,1,0,Low
9,6,16,84,1,1,Good
8,8,7,77,1,0,Good
8,7,28,40,0,0,Low
7,7,19,82,0,0,Good
9,8,5,82,1,1,Good
8,6,29,42,1,0,Low
7,6,5,64,0,1,Medium
7,8,4,52,0,1,Low
9,6,17,57,0,0,Medium
9,7,20,52,0,0,Low
5,4,3,97,1,1,Good
1,6,26,56,1,1,Medium
10,5,9,61,0,1,Medium
3,8,11,67,1,1,Medium
7,4,20,49,0,0,Low
3,4,13,97,1,0,Good
10,6,20,48,0,0,Low
9,5,5,74,0,1,Medium
5,8,7,95,1,1,Good
4,8,15,80,0,0,Good
10,8,24,76,0,0,Good
8,7,11,87,0,1,Good
8,5,11,58,0,0,Medium
4,8,26,47,0,0,Low
10,6,30,64,1,1,Medium
6,4,23,59,0,1,Medium
1,7,10,66,0,0,Medium
6,9,24,73,0,0,Medium
5,4,27,74,0,0,Medium
4,5,26,88,0,0,Good
2,7,3,53,0,1,Low
10,6,24,43,0,1,Low
6,7,28,40,0,1,Low
6,6,4,85,0,0,Good
8,7,23,82,0,1,Good
6,6,6,42,1,1,Low
1,5,9,89,0,1,Good
3,8,24,91,1,0,Good
7,9,30,70,1,1,Medium
3,4,21,96,0,0,Good
2,6,8,89,1,1,Good
6,7,30,51,1,0,Low
4,7,11,89,1,1,Good
8,9,17,94,0,0,Good
4,9,8,62,1,0,Medium
4,9,28,92,1,0,Good
2,5,30,54,0,1,Low
5,7,21,86,0,1,Good
6,5,23,65,1,0,Medium
7,5,2,83,0,0,Good
6,8,17,83,0,0,Good
3,8,14,76,1,0,Good
3,5,8,81,0,1,Good
6,6,19,81,0,1,Good
1,9,13,49,0,0,Low
1,7,14,74,1,1,Medium
10,9,22,61,0,0,Medium
2,8,28,91,0,1,Good
5,5,4,55,1,0,Low
8,9,9,74,1,0,Medium
8,7,20,93,1,0,Good
3,6,17,41,0,1,Low
5,6,20,58,1,1,Medium
9,7,29,74,1,1,Medium
9,6,19,77,0,0,Good
9,9,5,63,0,1,Medium
5,8,27,44,0,1,Low
2,9,1,65,0,0,Medium
6,8,16,81,0,1,Good
4,9,13,53,0,1,Low
5,4,15,42,0,0,Low
8,8,26,79,0,1,Good
4,5,23,71,1,0,Medium
8,8,24,87,0,0,Good
6,9,10,43,1,0,Low
1,9,15,63,0,1,Medium
7,6,2,68,1,0,Medium
10,7,23,73,0,1,Medium
10,7,12,48,1,0,Low
2,5,28,86,0,0,Good
2,7,20,93,1,0,Good
7,8,13,60,0,1,Medium
8,4,18,96,1,0,Good
5,8,26,54,1,0,Low
6,9,28,99,1,1,Good
8,5,22,73,0,0,Medium
6,7,10,44,0,0,Low
5,5,27,50,0,0,Low
6,4,28,42,1,0,Low
9,4,6,83,0,1,Good
3,6,11,85,0,0,Good
1,9,22,97,0,1,Good
7,5,13,77,0,1,Good
10,9,9,57,0,0,Medium
4,6,3,97,0,1,Good
10,4,25,69,0,1,Medium
5,7,8,43,1,0,Low
6,8,25,56,0,1,Medium
8,8,1,80,1,0,Good
10,9,2,79,1,0,Good
8,8,29,92,1,0,Good
2,7,21,90,1,1,Good
8,6,11,90,0,1,Good
5,7,29,63,0,0,Medium
10,8,12,73,1,0,Medium
9,5,12,83,0,1,Good
9,6,29,58,1,1,Medium
7,6,1,56,0,1,Medium
3,4,1,70,0,0,Medium
1,8,29,71,1,0,Medium
9,6,20,89,1,1,Good
7,7,3,79,0,1,Good
7,8,23,44,1,1,Low
8,9,19,100,0,1,Good
7,7,28,69,1,1,Medium
9,8,16,60,0,0,Medium
5,7,20,58,1,1,Medium
1,7,26,70,0,0,Medium
4,4,5,47,0,0,Low
3,7,29,79,0,1,Good
2,7,27,69,0,1,Medium
10,7,26,75,0,0,Medium
1,9,24,53,1,1,Low
9,5,15,64,0,1,Medium
3,4,8,68,0,0,Medium
5,4,6,76,0,1,Good
6,7,10,79,0,1,Good
2,5,15,49,1,1,Low
8,5,1,41,1,1,Low
10,4,28,82,0,1,Good
7,9,21,96,1,0,Good
6,8,22,71,1,0,Medium
3,9,25,93,0,1,Good
